Knowledge	O
Graph	O

CASIAs	O
System	O
for	O
IWSLT	B-RESEARCH_PROBLEM
2020	I-RESEARCH_PROBLEM
Open	I-RESEARCH_PROBLEM
Domain	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Adjusting	O
Word	B-RESEARCH_PROBLEM
Embeddings	E-RESEARCH_PROBLEM
with	O
Semantic	O
Intensity	O
Orders	O

Evaluating	O
Centering	O
for	O
Information	B-RESEARCH_PROBLEM
Ordering	E-RESEARCH_PROBLEM
Using	O
Corpora	O

Lexical	O
Acquisition	O
for	O
Opinion	B-RESEARCH_PROBLEM
Inference:	E-RESEARCH_PROBLEM
A	O
Sense-Level	O
Lexicon	O
of	O
Benefactive	O
and	O
Malefactive	O
Events	O

Triangulation	O
of	O
Reordering	O
Tables:	O
An	O
Advancement	O
Over	O
Phrase	B-RESEARCH_PROBLEM
Table	I-RESEARCH_PROBLEM
Triangulation	E-RESEARCH_PROBLEM
in	O
Pivot-Based	O
SMT	O

Privacy-Preserving	O
Feature	B-RESEARCH_PROBLEM
Selection	E-RESEARCH_PROBLEM
with	O
Secure	O
Multiparty	O
Computation	O

Effective	O
Attention	O
Modeling	O
for	O
Aspect-Level	B-RESEARCH_PROBLEM
Sentiment	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Exploiting	O
Contextual	O
Information	O
in	O
Hypothesis	O
Selection	O
for	O
Grammar	B-RESEARCH_PROBLEM
Refinement	E-RESEARCH_PROBLEM

Merging	O
Data	O
Resources	O
for	O
Inflectional	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Derivational	I-RESEARCH_PROBLEM
Morphology	E-RESEARCH_PROBLEM
in	O
Czech	O

What	O
and	O
Where	O
to	O
Translate:	O
Local	O
Mask-based	O
Image-to-Image	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

ABDN	O
at	O
SemEval-2018	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
10:	E-RESEARCH_PROBLEM
Recognising	B-RESEARCH_PROBLEM
Discriminative	I-RESEARCH_PROBLEM
Attributes	E-RESEARCH_PROBLEM
using	O
Context	O
Embeddings	O
and	O
WordNet	O

A	O
human	O
evaluation	O
of	O
English-Irish	B-RESEARCH_PROBLEM
statistical	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
neural	I-RESEARCH_PROBLEM
machine	I-RESEARCH_PROBLEM
translation	E-RESEARCH_PROBLEM

Improving	O
Distributional	B-RESEARCH_PROBLEM
Semantic	I-RESEARCH_PROBLEM
Vectors	E-RESEARCH_PROBLEM
through	O
Context	O
Selection	O
and	O
Normalisation	O

Simultaneous	O
Clustering	O
and	O
Model	B-RESEARCH_PROBLEM
Selection	E-RESEARCH_PROBLEM
for	O
Tensor	O
Affinities	O

Evaluating	O
Sequence	O
Alignment	O
for	O
Learning	B-RESEARCH_PROBLEM
Inflectional	I-RESEARCH_PROBLEM
Morphology	E-RESEARCH_PROBLEM

An	O
Empirical	O
Study	O
of	O
Combing	O
Multiple	O
Models	O
in	O
Bengali	B-RESEARCH_PROBLEM
Question	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

Scientific	B-RESEARCH_PROBLEM
Information	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
with	O
Semi-supervised	O
Neural	O
Tagging	O

genCNN:	O
A	O
Convolutional	O
Architecture	O
for	O
Word	B-RESEARCH_PROBLEM
Sequence	I-RESEARCH_PROBLEM
Prediction	E-RESEARCH_PROBLEM

DialogueRNN	O
:	O
An	O
Attentive	O
RNN	O
for	O
Emotion	B-RESEARCH_PROBLEM
Detection	I-RESEARCH_PROBLEM
in	I-RESEARCH_PROBLEM
Conversations	E-RESEARCH_PROBLEM

A	O
Batch	O
Normalization	O
Classifier	O
for	O
Domain	B-RESEARCH_PROBLEM
Adaptation	E-RESEARCH_PROBLEM

Recursive	O
Neural	O
Network	O
Based	O
Preordering	O
for	O
English-to-Japanese	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

UKP-BIU:	O
Similarity	O
and	O
Entailment	O
Metrics	O
for	O
Student	B-RESEARCH_PROBLEM
Response	I-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM

Citation	B-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM
with	O
Neural	O
Attention	O
Models	O

Jennifer	O
for	O
COVID-19:	S-RESEARCH_PROBLEM
An	O
NLP-Powered	O
Chatbot	O
Built	O
for	O
the	O
People	O
and	O
by	O
the	O
People	O
to	O
Combat	B-RESEARCH_PROBLEM
Misinformation	E-RESEARCH_PROBLEM

Adaptive	O
Clustering	O
for	O
Coreference	B-RESEARCH_PROBLEM
Resolution	E-RESEARCH_PROBLEM
with	O
Deterministic	O
Rules	O
and	O
Web-Based	O
Language	O
Models	O

Verbs	O
in	O
Egyptian	O
Arabic:	O
a	O
case	O
for	O
register	B-RESEARCH_PROBLEM
variation	E-RESEARCH_PROBLEM

Text	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM
Improved	O
by	O
Integrating	O
Bidirectional	O
LSTM	O
with	O
Two-dimensional	O
Max	O
Pooling	O

Semantic	B-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM
via	O
$l_0$-norm-based	O
Alignment	O

An	O
Encoder	O
with	O
non-Sequential	O
Dependency	O
for	O
Neural	B-RESEARCH_PROBLEM
Data-to-Text	I-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM

TMLab	O
SRPOL	O
at	O
SemEval-2019	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
8:	E-RESEARCH_PROBLEM
Fact	B-RESEARCH_PROBLEM
Checking	E-RESEARCH_PROBLEM
in	O
Community	O
Question	O
Answering	O
Forums	O

ArgRewrite:	O
A	O
Web-based	O
Revision	O
Assistant	O
for	O
Argumentative	B-RESEARCH_PROBLEM
Writings	E-RESEARCH_PROBLEM

An	O
Operation	O
Network	O
for	O
Abstractive	B-RESEARCH_PROBLEM
Sentence	I-RESEARCH_PROBLEM
Compression	E-RESEARCH_PROBLEM

More	O
Accurate	O
Uncertainty	O
Estimation	O
In	O
Text	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM

UWB	O
at	O
SemEval-2016	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
11:	E-RESEARCH_PROBLEM
Exploring	O
Features	O
for	O
Complex	B-RESEARCH_PROBLEM
Word	I-RESEARCH_PROBLEM
Identification	E-RESEARCH_PROBLEM

Partially	O
Saturated	O
Referents	O
as	O
a	O
Source	O
of	O
Complexity	O
in	O
Semantic	B-RESEARCH_PROBLEM
Interpretation	E-RESEARCH_PROBLEM

Open	B-RESEARCH_PROBLEM
Information	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
from	O
Question-Answer	O
Pairs	O

COVIDLies:	O
Detecting	B-RESEARCH_PROBLEM
COVID-19	I-RESEARCH_PROBLEM
Misinformation	E-RESEARCH_PROBLEM
on	O
Social	O
Media	O

OVIS:	O
Open-Vocabulary	O
Visual	O
Instance	B-RESEARCH_PROBLEM
Search	E-RESEARCH_PROBLEM
via	O
Visual-Semantic	O
Aligned	O
Representation	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM

Distance	O
-	O
based	O
Self	O
-	O
Attention	O
Network	O
for	O
Natural	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Inference	E-RESEARCH_PROBLEM

IIT	O
Gandhinagar	O
at	O
SemEval-2019	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
3:	E-RESEARCH_PROBLEM
Contextual	O
Emotion	O
Detection	O
Using	O
Deep	O
Learning	O

Incorporating	O
Topic	O
Aspects	O
for	O
Online	B-RESEARCH_PROBLEM
Comment	I-RESEARCH_PROBLEM
Convincingness	I-RESEARCH_PROBLEM
Evaluation	E-RESEARCH_PROBLEM

DialEdit:	O
Annotations	O
for	O
Spoken	B-RESEARCH_PROBLEM
Conversational	I-RESEARCH_PROBLEM
Image	I-RESEARCH_PROBLEM
Editing	E-RESEARCH_PROBLEM

Embedding	O
WordNet	O
Knowledge	O
for	O
Textual	B-RESEARCH_PROBLEM
Entailment	E-RESEARCH_PROBLEM

A	O
Better	O
Use	O
of	O
Audio-Visual	O
Cues:	O
Dense	B-RESEARCH_PROBLEM
Video	I-RESEARCH_PROBLEM
Captioning	E-RESEARCH_PROBLEM
with	O
Bi-modal	O
Transformer	O

Linguistic	O
Features	O
for	O
Quality	B-RESEARCH_PROBLEM
Estimation	E-RESEARCH_PROBLEM

Natural	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Reasoning	E-RESEARCH_PROBLEM
using	O
Coq:	O
Interaction	O
and	O
Automation	O

SU-RUG	O
at	O
the	B-RESEARCH_PROBLEM
CoNLL-SIGMORPHON	I-RESEARCH_PROBLEM
2017	I-RESEARCH_PROBLEM
shared	I-RESEARCH_PROBLEM
task:	E-RESEARCH_PROBLEM
Morphological	B-RESEARCH_PROBLEM
Inflection	E-RESEARCH_PROBLEM
with	O
Attentional	O
Sequence-to-Sequence	O
Models	O

Active	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
for	O
Video	B-RESEARCH_PROBLEM
Description	E-RESEARCH_PROBLEM
With	O
Cluster-Regularized	O
Ensemble	O
Ranking	O

Improving	O
Neural	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Models	E-RESEARCH_PROBLEM
by	O
Segmenting	O
Attending	O
and	O
Predicting	O
the	O
Future	O

Open	O
Language	O
Learning	O
for	O
Information	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM

Hypernym-LIBre:	O
A	O
Free	O
Web-based	O
Corpus	O
for	O
Hypernym	B-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM

To	O
BERT	O
or	O
Not	O
to	O
BERT:	O
Comparing	O
Task-specific	O
and	O
Task-agnostic	O
Semi-Supervised	O
Approaches	O
for	O
Sequence	B-RESEARCH_PROBLEM
Tagging	E-RESEARCH_PROBLEM

MuCAN:	O
Multi-Correspondence	O
Aggregation	O
Network	O
for	O
Video	B-RESEARCH_PROBLEM
Super-Resolution	E-RESEARCH_PROBLEM

ITNLP-AiKF	O
at	O
SemEval-2016	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
3	E-RESEARCH_PROBLEM
a	O
quesiton	O
answering	O
system	O
using	O
community	O
QA	O
repository	O

LIUMs	O
Contributions	O
to	O
the	B-RESEARCH_PROBLEM
WMT2019	I-RESEARCH_PROBLEM
News	I-RESEARCH_PROBLEM
Translation	I-RESEARCH_PROBLEM
Task:	E-RESEARCH_PROBLEM
Data	O
and	O
Systems	O
for	O
German-French	O
Language	O
Pairs	O

Asymmetric	O
GAN	O
for	O
Unpaired	O
Image-to-image	O
Translation	S-RESEARCH_PROBLEM

Multi-turn	B-RESEARCH_PROBLEM
Dialogue	I-RESEARCH_PROBLEM
Response	I-RESEARCH_PROBLEM
Generation	E-RESEARCH_PROBLEM
in	O
an	O
Adversarial	O
Learning	O
Framework	O

Racial	O
Bias	O
in	O
Hate	O
Speech	O
and	O
Abusive	B-RESEARCH_PROBLEM
Language	E-RESEARCH_PROBLEM
Detection	O
Datasets	O

Exploiting	O
Shared	O
Chinese	O
Characters	O
in	O
Chinese	O
Word	O
Segmentation	O
Optimization	O
for	O
Chinese-Japanese	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Graph-Based	O
Collective	O
Lexical	O
Selection	O
for	O
Statistical	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Automatic	B-RESEARCH_PROBLEM
error	I-RESEARCH_PROBLEM
classification	E-RESEARCH_PROBLEM
with	O
multiple	O
error	O
labels	O

Constructing	O
Interpretive	O
Spatio-Temporal	O
Features	O
for	O
Multi-Turn	B-RESEARCH_PROBLEM
Responses	I-RESEARCH_PROBLEM
Selection	E-RESEARCH_PROBLEM

Massively	B-RESEARCH_PROBLEM
Multilingual	I-RESEARCH_PROBLEM
Sentence	I-RESEARCH_PROBLEM
Embeddings	E-RESEARCH_PROBLEM
for	O
Zero	O
-	O
Shot	O
Cross	O
-	O
Lingual	O
Transfer	O
and	O
Beyond	O

UMCC\_DLSI:	O
Textual	B-RESEARCH_PROBLEM
Similarity	E-RESEARCH_PROBLEM
on	O
Lexical-Semantic	O
features	O

Sequence-based	O
Structured	O
Prediction	O
for	O
Semantic	B-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM

Co-training	O
for	O
Semi-supervised	B-RESEARCH_PROBLEM
Sentiment	I-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM
on	O
Dual-view	O
Bags-of-words	O
Representation	O

Published	O
as	O
a	O
conference	O
paper	O
at	O
ICLR	O
2017	O
WORDS	O
OR	O
CHARACTERS	O
?	O
FINE	O
-	O
GRAINED	O
GATING	O
FOR	O
READING	B-RESEARCH_PROBLEM
COMPREHENSION	E-RESEARCH_PROBLEM

Bilingual	O
Word	O
Embeddings	O
for	O
Phrase-Based	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

From	O
Text	O
to	O
Exhibitions:	O
A	O
New	O
Approach	O
for	O
E-Learning	O
on	O
Language	O
and	O
Literature	O
based	O
on	O
Text	B-RESEARCH_PROBLEM
Mining	E-RESEARCH_PROBLEM

SemEval-2007	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
10:	E-RESEARCH_PROBLEM
English	B-RESEARCH_PROBLEM
Lexical	I-RESEARCH_PROBLEM
Substitution	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM

A	O
Tale	O
of	O
Three	O
Parsers:	O
Diagnostic	O
Evaluation	O
for	O
Meaning	B-RESEARCH_PROBLEM
Representation	I-RESEARCH_PROBLEM
Parsing	E-RESEARCH_PROBLEM

Ranking	O
Generated	O
Summaries	O
by	O
Correctness:	O
An	O
Interesting	O
but	O
Challenging	O
Application	O
for	O
Natural	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Inference	E-RESEARCH_PROBLEM

An	O
Analysis	O
of	O
Biomedical	B-RESEARCH_PROBLEM
Tokenization:	E-RESEARCH_PROBLEM
Problems	O
and	O
Strategies	O

UniMelb	O
at	O
SemEval-2019	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
12:	E-RESEARCH_PROBLEM
Multi-model	O
combination	O
for	O
toponym	B-RESEARCH_PROBLEM
resolution	E-RESEARCH_PROBLEM

diagNNose:	O
A	O
Library	O
for	O
Neural	B-RESEARCH_PROBLEM
Activation	I-RESEARCH_PROBLEM
Analysis	E-RESEARCH_PROBLEM

TakeLab	O
at	O
SemEval-2018	B-RESEARCH_PROBLEM
Task12:	E-RESEARCH_PROBLEM
Argument	B-RESEARCH_PROBLEM
Reasoning	I-RESEARCH_PROBLEM
Comprehension	E-RESEARCH_PROBLEM
with	O
Skip-Thought	O
Vectors	O

Improving	O
Machine	B-RESEARCH_PROBLEM
Reading	I-RESEARCH_PROBLEM
Comprehension	E-RESEARCH_PROBLEM
with	O
General	O
Reading	O
Strategies	O

Improving	O
Word	B-RESEARCH_PROBLEM
Sense	I-RESEARCH_PROBLEM
Disambiguation	E-RESEARCH_PROBLEM
with	O
Translations	O

Dynamic	O
Semantics	O
for	O
Intensification	B-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Epistemic	I-RESEARCH_PROBLEM
Necessity:	E-RESEARCH_PROBLEM
The	O
Case	O
of	O
Y\\id\\ing	O
and	O
Sh\\ib\\i	O
in	O
Mandarin	O
Chinese	O

Embedding	O
Methods	O
for	O
Natural	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Processing	E-RESEARCH_PROBLEM

Hubless	O
Nearest	O
Neighbor	O
Search	O
for	O
Bilingual	B-RESEARCH_PROBLEM
Lexicon	I-RESEARCH_PROBLEM
Induction	E-RESEARCH_PROBLEM

Temporal	O
Relation	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM
using	O
a	O
Model	O
of	O
Tense	O
and	O
Aspect	O

SYSTRAN	O
@	O
WNGT	B-RESEARCH_PROBLEM
2019:	E-RESEARCH_PROBLEM
DGT	B-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM

Graph	O
Based	O
Decoding	O
for	O
Event	B-RESEARCH_PROBLEM
Sequencing	E-RESEARCH_PROBLEM
and	O
Coreference	B-RESEARCH_PROBLEM
Resolution	E-RESEARCH_PROBLEM

Using	O
the	O
Web	O
as	O
a	O
Linguistic	O
Resource	O
for	O
Learning	B-RESEARCH_PROBLEM
Reformulations	I-RESEARCH_PROBLEM
Automatically	E-RESEARCH_PROBLEM

Dish	B-RESEARCH_PROBLEM
Classification	E-RESEARCH_PROBLEM
using	O
Knowledge	O
based	O
Dietary	O
Conflict	O
Detection	O

Finite-State	O
Morphological	S-RESEARCH_PROBLEM
Analysis	O
Of	O
Persian	O
.	O

Translating	O
Between	O
Morphologically	O
Rich	O
Languages:	O
An	O
Arabic-to-Turkish	O
Machine	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM
System	O

State-of-the-Art	O
Kernels	O
for	O
Natural	B-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Processing	E-RESEARCH_PROBLEM

Scalable	O
Wide	O
and	O
Deep	O
Learning	O
for	O
Computer	B-RESEARCH_PROBLEM
Assisted	I-RESEARCH_PROBLEM
Coding	E-RESEARCH_PROBLEM

Pre-trained	O
Deep	O
Convolution	O
Neural	O
Network	O
Model	O
With	O
Attention	O
for	O
Speech	B-RESEARCH_PROBLEM
Emotion	I-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM

Real-Time	O
Emotion	B-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM
via	O
Attention	O
Gated	O
Hierarchical	O
Memory	O
Network	O

Multimedia	O
Database	O
of	O
Meetings	O
and	O
Informal	O
Interactions	O
for	O
Tracking	B-RESEARCH_PROBLEM
Participant	I-RESEARCH_PROBLEM
Involvement	I-RESEARCH_PROBLEM
and	I-RESEARCH_PROBLEM
Discourse	I-RESEARCH_PROBLEM
Flow	E-RESEARCH_PROBLEM

The	O
perfect	O
solution	O
for	O
detecting	B-RESEARCH_PROBLEM
sarcasm	E-RESEARCH_PROBLEM
in	O
tweets	O
\#not	O

Joint	O
Modeling	O
for	O
Chinese	B-RESEARCH_PROBLEM
Event	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
with	O
Rich	O
Linguistic	O
Features	O

Deep	O
Feature	O
Flow	O
for	O
Video	B-RESEARCH_PROBLEM
Recognition	E-RESEARCH_PROBLEM

Benchmarking	B-RESEARCH_PROBLEM
Zero-shot	I-RESEARCH_PROBLEM
Text	I-RESEARCH_PROBLEM
Classification:	E-RESEARCH_PROBLEM
Datasets	O
Evaluation	O
and	O
Entailment	O
Approach	O

Exploring	O
Model	O
Consensus	O
to	O
Generate	B-RESEARCH_PROBLEM
Translation	I-RESEARCH_PROBLEM
Paraphrases	E-RESEARCH_PROBLEM

Conversational	O
Word	O
Embedding	O
for	O
Retrieval-Based	B-RESEARCH_PROBLEM
Dialog	I-RESEARCH_PROBLEM
System	E-RESEARCH_PROBLEM

Faster	O
R-CNN:	O
Towards	O
Real-Time	B-RESEARCH_PROBLEM
Object	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
with	O
Region	B-RESEARCH_PROBLEM
Proposal	E-RESEARCH_PROBLEM
Networks	O

Neural	O
Mixed	O
Counting	O
Models	O
for	O
Dispersed	B-RESEARCH_PROBLEM
Topic	I-RESEARCH_PROBLEM
Discovery	E-RESEARCH_PROBLEM

LORIA	O
System	O
for	O
the	B-RESEARCH_PROBLEM
WMT13	I-RESEARCH_PROBLEM
Quality	I-RESEARCH_PROBLEM
Estimation	I-RESEARCH_PROBLEM
Shared	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM

Improved	O
Word	B-RESEARCH_PROBLEM
Sense	I-RESEARCH_PROBLEM
Disambiguation	E-RESEARCH_PROBLEM
Using	O
Pre-Trained	O
Contextualized	O
Word	O
Representations	O

A	O
CRF	O
Method	O
of	O
Identifying	B-RESEARCH_PROBLEM
Prepositional	I-RESEARCH_PROBLEM
Phrases	E-RESEARCH_PROBLEM
in	O
Chinese	O
Patent	O
Texts	O

Crack	O
Semantic	B-RESEARCH_PROBLEM
Segmentation	E-RESEARCH_PROBLEM
using	O
the	O
U-Net	O
with	O
Full	O
Attention	O
Strategy	O

Scalable	O
Methods	O
for	O
Annotating	B-RESEARCH_PROBLEM
Legal-Decision	I-RESEARCH_PROBLEM
Corpora	E-RESEARCH_PROBLEM

NTT	O
Neural	O
Machine	O
Translation	O
Systems	O
at	O
WAT	B-RESEARCH_PROBLEM
2019	E-RESEARCH_PROBLEM

The	O
Notion	O
of	O
Argument	O
in	O
Prepositional	B-RESEARCH_PROBLEM
Phrase	I-RESEARCH_PROBLEM
Attachment	E-RESEARCH_PROBLEM

Optimizing	O
Cost-Sensitive	O
SVM	O
for	O
Imbalanced	O
Data	O
:Connecting	O
Cluster	O
to	O
Classification	S-RESEARCH_PROBLEM

The	O
5th	O
Workshop	O
on	O
Balto-Slavic	B-RESEARCH_PROBLEM
Natural	I-RESEARCH_PROBLEM
Language	I-RESEARCH_PROBLEM
Processing	E-RESEARCH_PROBLEM

Assisted	O
Nominalization	O
for	O
Academic	B-RESEARCH_PROBLEM
English	I-RESEARCH_PROBLEM
Writing	E-RESEARCH_PROBLEM

Measuring	O
Individual	O
Differences	O
in	O
Word	B-RESEARCH_PROBLEM
Recognition:	E-RESEARCH_PROBLEM
The	O
Role	O
of	O
Individual	O
Lexical	O
Behaviors	O

Phrase-based	B-RESEARCH_PROBLEM
Unsupervised	I-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM
with	O
Compositional	O
Phrase	O
Embeddings	O

SWASH:	O
A	O
Naive	O
Bayes	O
Classifier	O
for	O
Tweet	B-RESEARCH_PROBLEM
Sentiment	I-RESEARCH_PROBLEM
Identification	E-RESEARCH_PROBLEM

Accent	B-RESEARCH_PROBLEM
Adaptation	E-RESEARCH_PROBLEM
for	O
the	O
Air	O
Traffic	O
Control	O
Domain	O

Learning-to-Ask	O
Unanswerable	O
Questions	O
for	O
Machine	B-RESEARCH_PROBLEM
Reading	I-RESEARCH_PROBLEM
Comprehension	E-RESEARCH_PROBLEM

Phonetic	O
Vector	O
Representations	O
for	O
Sound	B-RESEARCH_PROBLEM
Sequence	I-RESEARCH_PROBLEM
Alignment	E-RESEARCH_PROBLEM

Neural	B-RESEARCH_PROBLEM
Machine	I-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM
with	O
Source	O
Dependency	O
Representation	O

Modeling	B-RESEARCH_PROBLEM
Word	I-RESEARCH_PROBLEM
Forms	E-RESEARCH_PROBLEM
Using	O
Latent	O
Underlying	O
Morphs	O
and	O
Phonology	O

Sample-efficient	O
Actor-Critic	O
Reinforcement	O
Learning	O
Supervised	O
Data	O
for	O
Dialogue	B-RESEARCH_PROBLEM
Management	E-RESEARCH_PROBLEM

The	O
Meaning	O
Factory	O
at	O
SemEval-2016	B-RESEARCH_PROBLEM
Task	I-RESEARCH_PROBLEM
8:	E-RESEARCH_PROBLEM
Producing	O
AMRs	O
with	O
Boxer	O

Denoising	S-RESEARCH_PROBLEM
Relation	B-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM
from	O
Document-level	S-RESEARCH_PROBLEM
Distant	O
Supervision	O

Java	O
Libraries	O
for	O
Accessing	B-RESEARCH_PROBLEM
the	I-RESEARCH_PROBLEM
Princeton	I-RESEARCH_PROBLEM
Wordnet:	E-RESEARCH_PROBLEM
Comparison	O
and	O
Evaluation	O

BenchENAS:	O
A	O
Benchmarking	O
Platform	O
for	O
Evolutionary	O
Neural	B-RESEARCH_PROBLEM
Architecture	I-RESEARCH_PROBLEM
Search	E-RESEARCH_PROBLEM

Using	O
longest	O
common	O
subsequence	O
and	O
character	O
models	O
to	O
predict	B-RESEARCH_PROBLEM
word	I-RESEARCH_PROBLEM
forms	E-RESEARCH_PROBLEM

Abstract	B-RESEARCH_PROBLEM
Meaning	I-RESEARCH_PROBLEM
Representation	E-RESEARCH_PROBLEM
of	O
Constructions:	O
The	O
More	O
We	O
Include	O
the	O
Better	O
the	O
Representation	O

Manawi:	O
Using	O
Multi-Word	O
Expressions	O
and	O
Named	O
Entities	O
to	O
Improve	O
Machine	B-RESEARCH_PROBLEM
Translation	E-RESEARCH_PROBLEM

Fake	B-RESEARCH_PROBLEM
News	I-RESEARCH_PROBLEM
Detection	E-RESEARCH_PROBLEM
using	O
Deep	O
Markov	O
Random	O
Fields	O

Universal	B-RESEARCH_PROBLEM
Word	I-RESEARCH_PROBLEM
Segmentation:	E-RESEARCH_PROBLEM
Implementation	O
and	O
Interpretation	O

NUQSGD	O
:	O
Provably	O
Communication-efficient	O
Data-parallel	O
SGD	O
via	O
Nonuniform	O
Quantization	S-RESEARCH_PROBLEM

POSTECH	O
Grammatical	O
Error	O
Correction	O
System	O
in	O
the	B-RESEARCH_PROBLEM
CoNLL-2014	I-RESEARCH_PROBLEM
Shared	I-RESEARCH_PROBLEM
Task	E-RESEARCH_PROBLEM

Cross-language	B-RESEARCH_PROBLEM
sentiment	I-RESEARCH_PROBLEM
analysis	E-RESEARCH_PROBLEM
of	O
European	O
Twitter	O
messages	O
during	O
the	O
COVID-19	O
pandemic	O

Bridge	O
Correlational	O
Neural	O
Networks	O
for	O
Multilingual	B-RESEARCH_PROBLEM
Multimodal	I-RESEARCH_PROBLEM
Representation	I-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM

Aligned	O
Dual	O
Channel	O
Graph	O
Convolutional	O
Network	O
for	O
Visual	B-RESEARCH_PROBLEM
Question	I-RESEARCH_PROBLEM
Answering	E-RESEARCH_PROBLEM

Learning-to-Solve	B-RESEARCH_PROBLEM
Arithmetic	I-RESEARCH_PROBLEM
Word	I-RESEARCH_PROBLEM
Problems	E-RESEARCH_PROBLEM
with	O
Verb	O
Categorization	O

Looking	O
at	O
Unbalanced	O
Specialized	O
Comparable	O
Corpora	O
for	O
Bilingual	B-RESEARCH_PROBLEM
Lexicon	I-RESEARCH_PROBLEM
Extraction	E-RESEARCH_PROBLEM

Information	O
retrieval	O
for	O
animal	B-RESEARCH_PROBLEM
disease	I-RESEARCH_PROBLEM
surveillance:	E-RESEARCH_PROBLEM
a	O
pattern-based	O
approach	O

SAVAS:	O
Collecting	O
Annotating	O
and	O
Sharing	O
Audiovisual	O
Language	O
Resources	O
for	O
Automatic	B-RESEARCH_PROBLEM
Subtitling	E-RESEARCH_PROBLEM

2018	O
Robotic	O
Scene	B-RESEARCH_PROBLEM
Segmentation	E-RESEARCH_PROBLEM
Challenge	O

Federated	B-RESEARCH_PROBLEM
Learning	E-RESEARCH_PROBLEM
Based	O
Proactive	O
Handover	O
in	O
Millimeter-wave	O
Vehicular	O
Networks	O

Mapping	O
WordNet	O
Domains	O
WordNet	O
